,number,file_name,phage_regions,intact,questionable,incomplete
0,0.0,GCF_000006845.1_ASM684v1_genomic,4.0,1.0,1.0,2.0
1,1.0,GCF_000020105.1_ASM104722v1_genomic,4.0,2.0,1.0,1.0
2,2.0,GCF_000020105.1_ASM2010v1_genomic,3.0,2.0,1.0,0.0
3,3.0,GCF_000156855.2_ASM15685v2_genomic,4.0,1.0,2.0,1.0
4,4.0,GCF_001047255.1_ASM104725v1_genomic,6.0,0.0,1.0,5.0
5,5.0,GCF_001047275.1_ASM104727v1_genomic,4.0,0.0,2.0,2.0
6,6.0,GCF_001661085.1_ASM166108v1_genomic,4.0,1.0,1.0,2.0
7,7.0,GCF_001661115.1_ASM166111v1_genomic,6.0,0.0,2.0,4.0
8,8.0,GCF_001661135.1_ASM166113v1_genomic,4.0,2.0,1.0,1.0
9,9.0,GCF_002073535.1_ASM207353v1_genomic,5.0,2.0,0.0,3.0
10,10.0,GCF_002073615.1_ASM207361v1_genomic,6.0,1.0,1.0,4.0
11,11.0,GCF_002073655.1_ASM207365v1_genomic,4.0,0.0,2.0,2.0
