,host(file_name),position,length,Score,keywords,GC%
0,GCA_000008805.1_ASM880v1_genomic,1101164-1133966,32.8Kb,150.0,"transposase,lysin,terminase,tail,portal,head,plate",53.73%
1,GCA_000009105.1_ASM910v1_genomic,1214074-1236260,22.1Kb,120.0,"lysin,terminase,portal,head,tail,plate",53.18%
2,GCA_000009105.1_ASM910v1_genomic,1768546-1807515,38.9Kb,150.0,"tail,plate,capsid,head,portal,terminase,lysin,transposase",53.16%
3,GCA_000009465.1_ASM946v1_genomic,847053-882355,35.3Kb,120.0,"integrase,tail,lysin",50.77%
4,GCA_000014105.1_ASM1410v1_genomic,998211-1026499,28.2Kb,120.0,"transposase,lysin,terminase,portal,plate,tail",51.80%
5,GCA_000026965.1_ASM2696v1_genomic,1278317-1305525,27.2Kb,130.0,"tail,plate,portal,terminase,lysin,transposase",51.89%
6,GCA_000083565.1_ASM8356v1_genomic,820570-863040,42.4Kb,150.0,"integrase,capsid,tail,transposase,lysin",51.06%
7,GCA_000152165.1_ASM15216v1_genomic,980941-1031447,50.5Kb,150.0,"capsid,tail,plate,portal,integrase",54.59%
8,GCA_000152165.1_ASM15216v1_genomic,1069696-1093099,23.4Kb,120.0,"transposase,lysin,terminase,portal,tail,plate",54.05%
9,GCA_000191425.1_ASM19142v1_genomic,855657-890959,35.3Kb,120.0,"integrase,tail,lysin",50.80%
10,GCA_000191445.1_ASM19144v1_genomic,1165579-1198368,32.7Kb,150.0,"tail,plate,transposase,head,portal,terminase,lysin",53.73%
11,GCA_000191465.1_ASM19146v1_genomic,1162774-1186126,23.3Kb,120.0,"tail,plate,portal,terminase,lysin,transposase",54.23%
12,GCA_000191485.1_ASM19148v1_genomic,1106394-1134972,28.5Kb,140.0,"transposase,lysin,terminase,portal,tail,plate",52.51%
13,GCA_000191505.1_ASM19150v1_genomic,1156952-1191713,34.7Kb,150.0,"tail,plate,transposase,head,portal,terminase,lysin",53.22%
14,GCA_000191525.1_ASM19152v1_genomic,1148412-1171764,23.3Kb,120.0,"transposase,lysin,terminase,portal,tail,plate",54.23%
15,GCA_000253215.1_ASM25321v1_genomic,986105-1012308,26.2Kb,150.0,"lysin,terminase,portal,head,transposase,tail,plate",54.06%
16,GCA_000253215.1_ASM25321v1_genomic,1535975-1574944,38.9Kb,150.0,"tail,plate,capsid,head,portal,terminase,lysin,transposase",53.15%
17,GCA_000253215.1_ASM25321v1_genomic,1852801-1895856,43Kb,100.0,"integrase,capsid,terminase,portal,virion,tail,plate",52.15%
18,GCA_000626595.1_ASM62659v1_genomic,1223511-1249898,26.3Kb,150.0,"lysin,terminase,portal,head,transposase,tail,plate",54.09%
19,GCA_000626595.1_ASM62659v1_genomic,1772226-1811194,38.9Kb,150.0,"tail,plate,capsid,head,portal,terminase,lysin,transposase",53.14%
20,GCA_000787195.2_ASM78719v2_genomic,1670739-1718408,47.6Kb,130.0,"integrase,tail,lysin",48.60%
21,GCA_000800235.1_ASM80023v1_genomic,221191-253138,31.9Kb,140.0,"lysin,tail,capsid,integrase",51.24%
22,GCA_000800275.1_ASM80027v1_genomic,1129241-1164543,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
23,GCA_000800315.1_ASM80031v1_genomic,922325-957627,35.3Kb,120.0,"integrase,tail,lysin",50.77%
24,GCA_000800355.1_ASM80035v1_genomic,792542-827844,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
25,GCA_000800415.1_ASM80041v1_genomic,1723688-1758990,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
26,GCA_000816165.1_ASM81616v1_genomic,253919-286708,32.7Kb,150.0,"tail,plate,transposase,head,portal,terminase,lysin",53.72%
27,GCA_001029815.1_ASM102981v1_genomic,1268450-1303752,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.81%
28,GCA_001029835.1_ASM102983v1_genomic,2064109-2088841,24.7Kb,140.0,"transposase,lysin,terminase,portal,head,tail,plate",53.38%
29,GCA_001697105.1_ASM169710v1_genomic,1727115-1750467,23.3Kb,120.0,"tail,plate,portal,terminase,lysin,transposase",54.23%
30,GCA_001697125.1_ASM169712v1_genomic,1162663-1202024,39.3Kb,150.0,"tail,plate,portal,terminase,lysin,transposase",52.39%
31,GCA_001697165.1_ASM169716v1_genomic,843738-879040,35.3Kb,120.0,"integrase,tail,lysin",50.77%
32,GCA_001697165.1_ASM169716v1_genomic,1379964-1420523,40.5Kb,150.0,"integrase,tail,portal,terminase,capsid,lysin",55.71%
33,GCA_001697205.1_ASM169720v1_genomic,841541-876843,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
34,GCA_001697205.1_ASM169720v1_genomic,1378831-1417363,38.5Kb,150.0,"integrase,tail,portal,terminase,capsid,plate",56.23%
35,GCA_001697305.1_ASM169730v1_genomic,2018269-2044314,26Kb,110.0,"lysin,tail,capsid",51.29%
36,GCA_001697325.1_ASM169732v1_genomic,1513815-1539860,26Kb,110.0,"lysin,tail,capsid",51.29%
37,GCA_001697345.1_ASM169734v1_genomic,1692078-1732246,40.1Kb,150.0,"tail,plate,head,portal,terminase,lysin,transposase",53.76%
38,GCA_001697365.1_ASM169736v1_genomic,673617-714643,41Kb,150.0,"tail,plate,transposase,head,portal,terminase,lysin",53.52%
39,GCA_001697385.1_ASM169738v1_genomic,2013970-2040015,26Kb,110.0,"lysin,tail,capsid",51.29%
40,GCA_001697405.1_ASM169740v1_genomic,2122831-2158133,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
41,GCA_001697425.1_ASM169742v1_genomic,485962-517933,31.9Kb,120.0,"lysin,tail,integrase",51.22%
42,GCA_001697445.1_ASM169744v1_genomic,1448436-1474481,26Kb,110.0,"lysin,tail,capsid",51.29%
43,GCA_001697465.1_ASM169746v1_genomic,982005-1013977,31.9Kb,130.0,"lysin,tail,capsid,integrase",51.22%
44,GCA_001697485.1_ASM169748v1_genomic,222815-258117,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
45,GCA_001697505.1_ASM169750v1_genomic,1289633-1330659,41Kb,150.0,"tail,plate,transposase,head,portal,terminase,lysin",53.52%
46,GCA_001697525.1_ASM169752v1_genomic,982226-1014197,31.9Kb,140.0,"lysin,tail,capsid,integrase",51.22%
47,GCA_001697545.1_ASM169754v1_genomic,143831-175802,31.9Kb,120.0,"lysin,tail,integrase",51.22%
48,GCA_001697565.1_ASM169756v1_genomic,507854-539826,31.9Kb,140.0,"lysin,tail,capsid,integrase",51.22%
49,GCA_001697585.1_ASM169758v1_genomic,140334-172305,31.9Kb,120.0,"lysin,tail,integrase",51.22%
50,GCA_001697605.1_ASM169760v1_genomic,632186-667488,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
51,GCA_001697625.1_ASM169762v1_genomic,553945-593268,39.3Kb,150.0,"transposase,lysin,terminase,portal,head,tail,plate",54.02%
52,GCA_001697645.1_ASM169764v1_genomic,1719358-1745403,26Kb,110.0,"lysin,tail,capsid",51.29%
53,GCA_001697665.1_ASM169766v1_genomic,2153176-2172303,19.1Kb,100.0,"lysin,tail,capsid",52.72%
54,GCA_001697685.1_ASM169768v1_genomic,305626-337597,31.9Kb,140.0,"lysin,tail,capsid,integrase",51.22%
55,GCA_001697705.1_ASM169770v1_genomic,1807922-1843222,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
56,GCA_001697725.1_ASM169772v1_genomic,1572823-1608126,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
57,GCA_001697745.1_ASM169774v1_genomic,1469205-1495250,26Kb,110.0,"lysin,tail,capsid",51.29%
58,GCA_001697765.1_ASM169776v1_genomic,2019897-2045942,26Kb,110.0,"lysin,tail,capsid",51.29%
59,GCA_001697785.1_ASM169778v1_genomic,404572-439872,35.3Kb,120.0,"integrase,tail,lysin",50.77%
60,GCA_001697805.1_ASM169780v1_genomic,826037-861339,35.3Kb,120.0,"integrase,tail,lysin",50.77%
61,GCA_001697825.1_ASM169782v1_genomic,1619850-1645895,26Kb,110.0,"lysin,tail,capsid",51.29%
62,GCA_001697845.1_ASM169784v1_genomic,736719-777745,41Kb,150.0,"tail,plate,transposase,head,portal,terminase,lysin",53.52%
63,GCA_001697865.1_ASM169786v1_genomic,1334549-1366170,31.6Kb,150.0,"transposase,lysin,terminase,portal,head,tail,plate",53.83%
64,GCA_001697885.1_ASM169788v1_genomic,1538449-1573749,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
65,GCA_001697905.1_ASM169790v1_genomic,866253-901555,35.3Kb,120.0,"integrase,tail,lysin",50.77%
66,GCA_001697925.1_ASM169792v1_genomic,289084-324386,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
67,GCA_001697945.1_ASM169794v1_genomic,542448-574417,31.9Kb,140.0,"lysin,tail,capsid,integrase",51.22%
68,GCA_001697965.1_ASM169796v1_genomic,928180-963480,35.3Kb,120.0,"integrase,tail,lysin",50.77%
69,GCA_001697985.1_ASM169798v1_genomic,942382-977684,35.3Kb,120.0,"integrase,tail,lysin",50.77%
70,GCA_001698005.1_ASM169800v1_genomic,1072102-1104073,31.9Kb,120.0,"lysin,tail,integrase",51.22%
71,GCA_001698025.1_ASM169802v1_genomic,459586-491260,31.6Kb,150.0,"transposase,lysin,terminase,portal,head,tail,plate",53.83%
72,GCA_001698045.1_ASM169804v1_genomic,752513-787815,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
73,GCA_001698065.1_ASM169806v1_genomic,1189980-1225283,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.77%
74,GCA_001698085.1_ASM169808v1_genomic,1431488-1470811,39.3Kb,150.0,"transposase,lysin,terminase,portal,head,tail,plate",54.01%
75,GCA_001698105.1_ASM169810v1_genomic,211710-243682,31.9Kb,140.0,"lysin,tail,capsid,integrase",51.22%
76,GCA_001750825.1_ASM175082v1_genomic,470854-497291,26.4Kb,150.0,"lysin,terminase,portal,head,transposase,tail,plate",54.21%
77,GCA_001750825.1_ASM175082v1_genomic,1020667-1057370,36.7Kb,150.0,"tail,plate,transposase,capsid,head,portal,terminase,lysin",53.35%
78,GCA_001974965.1_ASM197496v1_genomic,1270161-1293605,23.4Kb,120.0,"tail,plate,portal,terminase,lysin,transposase",54.07%
79,GCA_002073235.1_ASM207323v1_genomic,1811760-1840007,28.2Kb,140.0,"transposase,lysin,terminase,portal,tail,plate",52.39%
80,GCA_002073275.1_ASM207327v1_genomic,1644406-1673914,29.5Kb,150.0,"tail,plate,portal,terminase,lysin,transposase",52.52%
81,GCA_002073555.1_ASM207355v1_genomic,2079777-2107855,28Kb,140.0,"tail,plate,portal,terminase,lysin,transposase",52.41%
82,GCA_002073575.1_ASM207357v1_genomic,284401-314487,30Kb,150.0,"tail,plate,transposase,head,portal,terminase,lysin",52.86%
83,GCA_002073575.1_ASM207357v1_genomic,1906277-1941897,35.6Kb,150.0,"lysin,terminase,portal,head,capsid,tail,plate",53.38%
84,GCA_002073595.1_ASM207359v1_genomic,1159960-1192750,32.7Kb,150.0,"tail,plate,transposase,head,portal,terminase,lysin",53.73%
85,GCA_002073675.1_ASM207367v1_genomic,2045601-2077545,31.9Kb,140.0,"lysin,tail,capsid,integrase",51.18%
86,GCA_002075815.1_ASM207581v1_genomic,839642-874942,35.3Kb,140.0,"integrase,tail,capsid,lysin",50.78%
